2025-01-15 23:29:58,248 INFO    StreamThr :34031 [internal.py:wandb_internal():86] W&B internal server running at pid: 34031, started at: 2025-01-15 23:29:58.247177
2025-01-15 23:29:58,761 DEBUG   HandlerThread:34031 [system_monitor.py:probe():223] {'os': 'macOS-14.5-arm64-arm-64bit', 'python': '3.10.16', 'heartbeatAt': '2025-01-16T04:29:58.737421', 'startedAt': '2025-01-16T04:29:58.237840', 'docker': None, 'cuda': None, 'args': ('--trainval_artifact', 'trainval_data.csv:latest', '--val_size', '0.2', '--random_seed', '42', '--stratify_by', 'none', '--rf_config', 'config.yaml', '--max_tfidf_features', '100', '--output_artifact', 'random_forest_export'), 'state': 'running', 'program': '/Users/jerry/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/run.py', 'codePathLocal': 'run.py', 'codePath': 'src/train_random_forest/run.py', 'git': {'remote': 'git@github.com:Jerryd111/Build-an-ML-Pipeline-for-Short-term-Rental-Prices-in-NYC-WGU-.git', 'commit': 'd5035c2adbb22b6480ce9c63d32da923c5627a6d'}, 'email': 'gdonofr@wgu.edu', 'root': '/Users/jerry/Project-Build-an-ML-Pipeline-Starter', 'host': 'MacBook-Pro-2.attlocal.net', 'username': 'jerry', 'executable': '/Users/jerry/miniconda3/envs/mlflow-211c8fb974d6215abb361efdc7b6c4bd9a3e8dfd/bin/python', 'cpu_count': 12, 'cpu_count_logical': 12, 'cpu_freq': {'current': 4056, 'min': 696, 'max': 4056}, 'cpu_freq_per_core': [{'current': 4056, 'min': 696, 'max': 4056}], 'disk': {'/': {'total': 460.4317207336426, 'used': 12.42740249633789}}, 'gpuapple': {'type': 'arm', 'vendor': 'Apple'}, 'memory': {'total': 36.0}}
2025-01-15 23:29:58,762 INFO    HandlerThread:34031 [system_monitor.py:probe():224] Finished collecting system info
2025-01-15 23:29:58,762 INFO    HandlerThread:34031 [system_monitor.py:probe():227] Publishing system info
2025-01-15 23:29:58,762 DEBUG   HandlerThread:34031 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2025-01-15 23:29:58,762 DEBUG   HandlerThread:34031 [system_info.py:_save_pip():68] Saving pip packages done
2025-01-15 23:29:58,762 DEBUG   HandlerThread:34031 [system_info.py:_save_conda():75] Saving list of conda packages installed into the current environment
2025-01-15 23:29:59,155 DEBUG   HandlerThread:34031 [system_info.py:_save_conda():87] Saving conda packages done
2025-01-15 23:29:59,155 INFO    HandlerThread:34031 [system_monitor.py:probe():229] Finished publishing system info
2025-01-15 23:29:59,157 DEBUG   SenderThread:34031 [sender.py:send():380] send: files
2025-01-15 23:29:59,157 INFO    SenderThread:34031 [sender.py:_save_file():1380] saving file wandb-metadata.json with policy now
2025-01-15 23:29:59,160 DEBUG   HandlerThread:34031 [handler.py:handle_request():146] handle_request: stop_status
2025-01-15 23:29:59,160 DEBUG   SenderThread:34031 [sender.py:send_request():407] send_request: stop_status
2025-01-15 23:29:59,161 DEBUG   HandlerThread:34031 [handler.py:handle_request():146] handle_request: internal_messages
2025-01-15 23:29:59,341 DEBUG   SenderThread:34031 [sender.py:send():380] send: telemetry
2025-01-15 23:29:59,341 DEBUG   SenderThread:34031 [sender.py:send():380] send: config
2025-01-15 23:29:59,341 DEBUG   SenderThread:34031 [sender.py:send():380] send: config
2025-01-15 23:29:59,395 DEBUG   SenderThread:34031 [sender.py:send():380] send: exit
2025-01-15 23:29:59,395 INFO    SenderThread:34031 [sender.py:send_exit():585] handling exit code: 1
2025-01-15 23:29:59,395 INFO    SenderThread:34031 [sender.py:send_exit():587] handling runtime: 0
2025-01-15 23:29:59,395 INFO    SenderThread:34031 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2025-01-15 23:29:59,395 INFO    SenderThread:34031 [sender.py:send_exit():593] send defer
2025-01-15 23:29:59,395 DEBUG   HandlerThread:34031 [handler.py:handle_request():146] handle_request: defer
2025-01-15 23:29:59,395 INFO    HandlerThread:34031 [handler.py:handle_request_defer():172] handle defer: 0
2025-01-15 23:29:59,395 DEBUG   SenderThread:34031 [sender.py:send_request():407] send_request: defer
2025-01-15 23:29:59,395 INFO    SenderThread:34031 [sender.py:send_request_defer():609] handle sender defer: 0
2025-01-15 23:29:59,395 INFO    SenderThread:34031 [sender.py:transition_state():613] send defer: 1
2025-01-15 23:29:59,396 DEBUG   HandlerThread:34031 [handler.py:handle_request():146] handle_request: defer
2025-01-15 23:29:59,396 INFO    HandlerThread:34031 [handler.py:handle_request_defer():172] handle defer: 1
2025-01-15 23:29:59,396 DEBUG   SenderThread:34031 [sender.py:send_request():407] send_request: defer
2025-01-15 23:29:59,396 INFO    SenderThread:34031 [sender.py:send_request_defer():609] handle sender defer: 1
2025-01-15 23:29:59,396 INFO    SenderThread:34031 [sender.py:transition_state():613] send defer: 2
2025-01-15 23:29:59,396 DEBUG   HandlerThread:34031 [handler.py:handle_request():146] handle_request: defer
2025-01-15 23:29:59,396 INFO    HandlerThread:34031 [handler.py:handle_request_defer():172] handle defer: 2
2025-01-15 23:29:59,396 INFO    HandlerThread:34031 [system_monitor.py:finish():203] Stopping system monitor
2025-01-15 23:29:59,396 INFO    HandlerThread:34031 [interfaces.py:finish():202] Joined cpu monitor
2025-01-15 23:29:59,396 DEBUG   SystemMonitor:34031 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2025-01-15 23:29:59,396 INFO    HandlerThread:34031 [interfaces.py:finish():202] Joined disk monitor
2025-01-15 23:29:59,396 DEBUG   SystemMonitor:34031 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2025-01-15 23:29:59,396 INFO    HandlerThread:34031 [interfaces.py:finish():202] Joined gpuapple monitor
2025-01-15 23:29:59,396 DEBUG   SystemMonitor:34031 [system_monitor.py:_start():183] Publishing last batch of metrics
2025-01-15 23:29:59,396 INFO    HandlerThread:34031 [interfaces.py:finish():202] Joined memory monitor
2025-01-15 23:29:59,396 INFO    HandlerThread:34031 [interfaces.py:finish():202] Joined network monitor
2025-01-15 23:29:59,396 DEBUG   SenderThread:34031 [sender.py:send_request():407] send_request: defer
2025-01-15 23:29:59,396 INFO    SenderThread:34031 [sender.py:send_request_defer():609] handle sender defer: 2
2025-01-15 23:29:59,396 INFO    SenderThread:34031 [sender.py:transition_state():613] send defer: 3
2025-01-15 23:29:59,397 DEBUG   SenderThread:34031 [sender.py:send():380] send: telemetry
2025-01-15 23:29:59,397 DEBUG   HandlerThread:34031 [handler.py:handle_request():146] handle_request: defer
2025-01-15 23:29:59,397 DEBUG   SenderThread:34031 [sender.py:send():380] send: stats
2025-01-15 23:29:59,397 INFO    HandlerThread:34031 [handler.py:handle_request_defer():172] handle defer: 3
2025-01-15 23:29:59,397 DEBUG   SenderThread:34031 [sender.py:send_request():407] send_request: defer
2025-01-15 23:29:59,397 INFO    SenderThread:34031 [sender.py:send_request_defer():609] handle sender defer: 3
2025-01-15 23:29:59,397 INFO    SenderThread:34031 [sender.py:transition_state():613] send defer: 4
2025-01-15 23:29:59,397 DEBUG   HandlerThread:34031 [handler.py:handle_request():146] handle_request: defer
2025-01-15 23:29:59,397 INFO    HandlerThread:34031 [handler.py:handle_request_defer():172] handle defer: 4
2025-01-15 23:29:59,397 DEBUG   SenderThread:34031 [sender.py:send_request():407] send_request: defer
2025-01-15 23:29:59,397 INFO    SenderThread:34031 [sender.py:send_request_defer():609] handle sender defer: 4
2025-01-15 23:29:59,397 INFO    SenderThread:34031 [sender.py:transition_state():613] send defer: 5
2025-01-15 23:29:59,397 DEBUG   HandlerThread:34031 [handler.py:handle_request():146] handle_request: defer
2025-01-15 23:29:59,397 INFO    HandlerThread:34031 [handler.py:handle_request_defer():172] handle defer: 5
2025-01-15 23:29:59,397 DEBUG   SenderThread:34031 [sender.py:send():380] send: summary
2025-01-15 23:29:59,397 INFO    SenderThread:34031 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2025-01-15 23:29:59,397 DEBUG   SenderThread:34031 [sender.py:send_request():407] send_request: defer
2025-01-15 23:29:59,397 INFO    SenderThread:34031 [sender.py:send_request_defer():609] handle sender defer: 5
2025-01-15 23:29:59,397 INFO    SenderThread:34031 [sender.py:transition_state():613] send defer: 6
2025-01-15 23:29:59,397 DEBUG   HandlerThread:34031 [handler.py:handle_request():146] handle_request: defer
2025-01-15 23:29:59,397 INFO    HandlerThread:34031 [handler.py:handle_request_defer():172] handle defer: 6
2025-01-15 23:29:59,397 DEBUG   SenderThread:34031 [sender.py:send_request():407] send_request: defer
2025-01-15 23:29:59,397 INFO    SenderThread:34031 [sender.py:send_request_defer():609] handle sender defer: 6
2025-01-15 23:29:59,399 DEBUG   HandlerThread:34031 [handler.py:handle_request():146] handle_request: status_report
2025-01-15 23:29:59,584 INFO    SenderThread:34031 [sender.py:transition_state():613] send defer: 7
2025-01-15 23:29:59,584 DEBUG   HandlerThread:34031 [handler.py:handle_request():146] handle_request: defer
2025-01-15 23:29:59,584 INFO    HandlerThread:34031 [handler.py:handle_request_defer():172] handle defer: 7
2025-01-15 23:29:59,585 DEBUG   SenderThread:34031 [sender.py:send_request():407] send_request: defer
2025-01-15 23:29:59,585 INFO    SenderThread:34031 [sender.py:send_request_defer():609] handle sender defer: 7
2025-01-15 23:29:59,618 INFO    Thread-12 :34031 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/jerry/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20250115_232958-qppq6pdy/files/config.yaml
2025-01-15 23:29:59,618 INFO    Thread-12 :34031 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/jerry/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20250115_232958-qppq6pdy/files/conda-environment.yaml
2025-01-15 23:29:59,618 INFO    Thread-12 :34031 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/jerry/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20250115_232958-qppq6pdy/files/requirements.txt
2025-01-15 23:29:59,619 INFO    Thread-12 :34031 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/jerry/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20250115_232958-qppq6pdy/files/wandb-summary.json
2025-01-15 23:29:59,619 INFO    Thread-12 :34031 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/jerry/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20250115_232958-qppq6pdy/files/wandb-metadata.json
2025-01-15 23:29:59,619 INFO    Thread-12 :34031 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/jerry/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20250115_232958-qppq6pdy/files/output.log
2025-01-15 23:29:59,640 INFO    wandb-upload_0:34031 [upload_job.py:push():131] Uploaded file /var/folders/rc/3rxfjq553053sqwdkq4r9kjm0000gn/T/tmpg9sqz8qswandb/waqqtqvm-wandb-metadata.json
2025-01-15 23:30:00,401 DEBUG   HandlerThread:34031 [handler.py:handle_request():146] handle_request: poll_exit
2025-01-15 23:30:01,407 INFO    SenderThread:34031 [sender.py:transition_state():613] send defer: 8
2025-01-15 23:30:01,407 DEBUG   SenderThread:34031 [sender.py:send_request():407] send_request: poll_exit
2025-01-15 23:30:01,408 DEBUG   HandlerThread:34031 [handler.py:handle_request():146] handle_request: defer
2025-01-15 23:30:01,408 INFO    HandlerThread:34031 [handler.py:handle_request_defer():172] handle defer: 8
2025-01-15 23:30:01,408 DEBUG   SenderThread:34031 [sender.py:send_request():407] send_request: defer
2025-01-15 23:30:01,408 INFO    SenderThread:34031 [sender.py:send_request_defer():609] handle sender defer: 8
2025-01-15 23:30:01,408 INFO    SenderThread:34031 [job_builder.py:build():298] Attempting to build job artifact
2025-01-15 23:30:01,408 INFO    SenderThread:34031 [job_builder.py:_get_source_type():428] is repo sourced job
2025-01-15 23:30:01,428 INFO    SenderThread:34031 [job_builder.py:build():404] adding wandb-job metadata file
2025-01-15 23:30:01,430 INFO    SenderThread:34031 [sender.py:transition_state():613] send defer: 9
2025-01-15 23:30:01,430 DEBUG   HandlerThread:34031 [handler.py:handle_request():146] handle_request: defer
2025-01-15 23:30:01,430 INFO    HandlerThread:34031 [handler.py:handle_request_defer():172] handle defer: 9
2025-01-15 23:30:01,430 DEBUG   SenderThread:34031 [sender.py:send():380] send: artifact
2025-01-15 23:30:01,622 INFO    Thread-12 :34031 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/jerry/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20250115_232958-qppq6pdy/files/output.log
2025-01-15 23:30:01,902 INFO    SenderThread:34031 [sender.py:send_artifact():1458] sent artifact job-git_github.com_Jerryd111_Build-an-ML-Pipeline-for-Short-term-Rental-Prices-in-NYC-WGU-.git_src_train_random_forest_run.py - {'id': 'QXJ0aWZhY3Q6MTQ0NDE0NzAzNQ==', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjUzNTg4MjM3OA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTQ0NDE0NzAzNQ==', 'versionIndex': 1}}}
2025-01-15 23:30:01,902 DEBUG   SenderThread:34031 [sender.py:send_request():407] send_request: defer
2025-01-15 23:30:01,902 INFO    SenderThread:34031 [sender.py:send_request_defer():609] handle sender defer: 9
2025-01-15 23:30:01,903 INFO    SenderThread:34031 [dir_watcher.py:finish():358] shutting down directory watcher
2025-01-15 23:30:02,625 INFO    SenderThread:34031 [dir_watcher.py:finish():388] scan: /Users/jerry/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20250115_232958-qppq6pdy/files
2025-01-15 23:30:02,626 INFO    SenderThread:34031 [dir_watcher.py:finish():402] scan save: /Users/jerry/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20250115_232958-qppq6pdy/files/requirements.txt requirements.txt
2025-01-15 23:30:02,626 INFO    SenderThread:34031 [dir_watcher.py:finish():402] scan save: /Users/jerry/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20250115_232958-qppq6pdy/files/output.log output.log
2025-01-15 23:30:02,626 INFO    SenderThread:34031 [dir_watcher.py:finish():402] scan save: /Users/jerry/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20250115_232958-qppq6pdy/files/config.yaml config.yaml
2025-01-15 23:30:02,632 INFO    SenderThread:34031 [dir_watcher.py:finish():402] scan save: /Users/jerry/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20250115_232958-qppq6pdy/files/wandb-summary.json wandb-summary.json
2025-01-15 23:30:02,636 INFO    SenderThread:34031 [dir_watcher.py:finish():402] scan save: /Users/jerry/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20250115_232958-qppq6pdy/files/conda-environment.yaml conda-environment.yaml
2025-01-15 23:30:02,638 INFO    SenderThread:34031 [dir_watcher.py:finish():402] scan save: /Users/jerry/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20250115_232958-qppq6pdy/files/wandb-metadata.json wandb-metadata.json
2025-01-15 23:30:02,638 INFO    SenderThread:34031 [sender.py:transition_state():613] send defer: 10
2025-01-15 23:30:02,640 DEBUG   HandlerThread:34031 [handler.py:handle_request():146] handle_request: defer
2025-01-15 23:30:02,640 INFO    HandlerThread:34031 [handler.py:handle_request_defer():172] handle defer: 10
2025-01-15 23:30:02,640 DEBUG   SenderThread:34031 [sender.py:send_request():407] send_request: defer
2025-01-15 23:30:02,640 INFO    SenderThread:34031 [sender.py:send_request_defer():609] handle sender defer: 10
2025-01-15 23:30:02,641 INFO    SenderThread:34031 [file_pusher.py:finish():175] shutting down file pusher
2025-01-15 23:30:02,954 INFO    wandb-upload_0:34031 [upload_job.py:push():131] Uploaded file /Users/jerry/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20250115_232958-qppq6pdy/files/requirements.txt
2025-01-15 23:30:03,051 INFO    wandb-upload_4:34031 [upload_job.py:push():131] Uploaded file /Users/jerry/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20250115_232958-qppq6pdy/files/conda-environment.yaml
2025-01-15 23:30:03,058 INFO    wandb-upload_1:34031 [upload_job.py:push():131] Uploaded file /Users/jerry/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20250115_232958-qppq6pdy/files/output.log
2025-01-15 23:30:03,070 INFO    wandb-upload_3:34031 [upload_job.py:push():131] Uploaded file /Users/jerry/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20250115_232958-qppq6pdy/files/wandb-summary.json
2025-01-15 23:30:03,079 INFO    wandb-upload_2:34031 [upload_job.py:push():131] Uploaded file /Users/jerry/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20250115_232958-qppq6pdy/files/config.yaml
2025-01-15 23:30:03,282 INFO    Thread-11 (_thread_body):34031 [sender.py:transition_state():613] send defer: 11
2025-01-15 23:30:03,283 DEBUG   HandlerThread:34031 [handler.py:handle_request():146] handle_request: defer
2025-01-15 23:30:03,284 INFO    HandlerThread:34031 [handler.py:handle_request_defer():172] handle defer: 11
2025-01-15 23:30:03,284 DEBUG   SenderThread:34031 [sender.py:send_request():407] send_request: defer
2025-01-15 23:30:03,285 INFO    SenderThread:34031 [sender.py:send_request_defer():609] handle sender defer: 11
2025-01-15 23:30:03,285 INFO    SenderThread:34031 [file_pusher.py:join():181] waiting for file pusher
2025-01-15 23:30:03,285 INFO    SenderThread:34031 [sender.py:transition_state():613] send defer: 12
2025-01-15 23:30:03,285 DEBUG   HandlerThread:34031 [handler.py:handle_request():146] handle_request: defer
2025-01-15 23:30:03,285 INFO    HandlerThread:34031 [handler.py:handle_request_defer():172] handle defer: 12
2025-01-15 23:30:03,286 DEBUG   SenderThread:34031 [sender.py:send_request():407] send_request: defer
2025-01-15 23:30:03,286 INFO    SenderThread:34031 [sender.py:send_request_defer():609] handle sender defer: 12
2025-01-15 23:30:03,286 INFO    SenderThread:34031 [file_stream.py:finish():595] file stream finish called
2025-01-15 23:30:03,372 INFO    SenderThread:34031 [file_stream.py:finish():599] file stream finish is done
2025-01-15 23:30:03,372 INFO    SenderThread:34031 [sender.py:transition_state():613] send defer: 13
2025-01-15 23:30:03,372 DEBUG   HandlerThread:34031 [handler.py:handle_request():146] handle_request: defer
2025-01-15 23:30:03,373 INFO    HandlerThread:34031 [handler.py:handle_request_defer():172] handle defer: 13
2025-01-15 23:30:03,373 DEBUG   SenderThread:34031 [sender.py:send_request():407] send_request: defer
2025-01-15 23:30:03,373 INFO    SenderThread:34031 [sender.py:send_request_defer():609] handle sender defer: 13
2025-01-15 23:30:03,373 INFO    SenderThread:34031 [sender.py:transition_state():613] send defer: 14
2025-01-15 23:30:03,373 DEBUG   HandlerThread:34031 [handler.py:handle_request():146] handle_request: defer
2025-01-15 23:30:03,373 INFO    HandlerThread:34031 [handler.py:handle_request_defer():172] handle defer: 14
2025-01-15 23:30:03,374 DEBUG   SenderThread:34031 [sender.py:send():380] send: final
2025-01-15 23:30:03,374 DEBUG   SenderThread:34031 [sender.py:send():380] send: footer
2025-01-15 23:30:03,374 DEBUG   SenderThread:34031 [sender.py:send_request():407] send_request: defer
2025-01-15 23:30:03,374 INFO    SenderThread:34031 [sender.py:send_request_defer():609] handle sender defer: 14
2025-01-15 23:30:03,374 DEBUG   HandlerThread:34031 [handler.py:handle_request():146] handle_request: poll_exit
2025-01-15 23:30:03,375 DEBUG   HandlerThread:34031 [handler.py:handle_request():146] handle_request: server_info
2025-01-15 23:30:03,375 DEBUG   HandlerThread:34031 [handler.py:handle_request():146] handle_request: get_summary
2025-01-15 23:30:03,375 DEBUG   SenderThread:34031 [sender.py:send_request():407] send_request: poll_exit
2025-01-15 23:30:03,375 DEBUG   HandlerThread:34031 [handler.py:handle_request():146] handle_request: sampled_history
2025-01-15 23:30:03,376 DEBUG   SenderThread:34031 [sender.py:send_request():407] send_request: server_info
2025-01-15 23:30:03,376 DEBUG   HandlerThread:34031 [handler.py:handle_request():146] handle_request: internal_messages
2025-01-15 23:30:03,378 DEBUG   HandlerThread:34031 [handler.py:handle_request():146] handle_request: job_info
2025-01-15 23:30:03,446 DEBUG   SenderThread:34031 [sender.py:send_request():407] send_request: job_info
2025-01-15 23:30:03,447 INFO    MainThread:34031 [wandb_run.py:_footer_history_summary_info():3760] rendering history
2025-01-15 23:30:03,447 INFO    MainThread:34031 [wandb_run.py:_footer_history_summary_info():3792] rendering summary
2025-01-15 23:30:03,447 INFO    MainThread:34031 [wandb_run.py:_footer_sync_info():3719] logging synced files
2025-01-15 23:30:03,447 DEBUG   HandlerThread:34031 [handler.py:handle_request():146] handle_request: shutdown
2025-01-15 23:30:03,447 INFO    HandlerThread:34031 [handler.py:finish():866] shutting down handler
2025-01-15 23:30:04,383 INFO    WriterThread:34031 [datastore.py:close():294] close: /Users/jerry/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20250115_232958-qppq6pdy/run-qppq6pdy.wandb
2025-01-15 23:30:04,452 INFO    SenderThread:34031 [sender.py:finish():1536] shutting down sender
2025-01-15 23:30:04,452 INFO    SenderThread:34031 [file_pusher.py:finish():175] shutting down file pusher
2025-01-15 23:30:04,452 INFO    SenderThread:34031 [file_pusher.py:join():181] waiting for file pusher
