2025-01-15 23:21:45,179 INFO    StreamThr :33910 [internal.py:wandb_internal():86] W&B internal server running at pid: 33910, started at: 2025-01-15 23:21:45.179044
2025-01-15 23:21:45,621 DEBUG   HandlerThread:33910 [system_info.py:_probe_git():189] Probing git done
2025-01-15 23:21:45,621 DEBUG   HandlerThread:33910 [system_info.py:probe():244] Probing system done
2025-01-15 23:21:45,621 DEBUG   HandlerThread:33910 [system_monitor.py:probe():223] {'os': 'macOS-14.5-arm64-arm-64bit', 'python': '3.10.16', 'heartbeatAt': '2025-01-16T04:21:45.594463', 'startedAt': '2025-01-16T04:21:45.173329', 'docker': None, 'cuda': None, 'args': ('--trainval_artifact', 'trainval_data.csv:latest', '--val_size', '0.2', '--random_seed', '42', '--stratify_by', 'none', '--rf_config', 'config.yaml', '--max_tfidf_features', '100', '--output_artifact', 'random_forest_export'), 'state': 'running', 'program': '/Users/jerry/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/run.py', 'codePathLocal': 'run.py', 'codePath': 'src/train_random_forest/run.py', 'git': {'remote': 'git@github.com:Jerryd111/Build-an-ML-Pipeline-for-Short-term-Rental-Prices-in-NYC-WGU-.git', 'commit': 'd5035c2adbb22b6480ce9c63d32da923c5627a6d'}, 'email': 'gdonofr@wgu.edu', 'root': '/Users/jerry/Project-Build-an-ML-Pipeline-Starter', 'host': 'MacBook-Pro-2.attlocal.net', 'username': 'jerry', 'executable': '/Users/jerry/miniconda3/envs/mlflow-211c8fb974d6215abb361efdc7b6c4bd9a3e8dfd/bin/python', 'cpu_count': 12, 'cpu_count_logical': 12, 'cpu_freq': {'current': 4056, 'min': 696, 'max': 4056}, 'cpu_freq_per_core': [{'current': 4056, 'min': 696, 'max': 4056}], 'disk': {'/': {'total': 460.4317207336426, 'used': 12.42740249633789}}, 'gpuapple': {'type': 'arm', 'vendor': 'Apple'}, 'memory': {'total': 36.0}}
2025-01-15 23:21:45,621 INFO    HandlerThread:33910 [system_monitor.py:probe():224] Finished collecting system info
2025-01-15 23:21:45,621 INFO    HandlerThread:33910 [system_monitor.py:probe():227] Publishing system info
2025-01-15 23:21:45,621 DEBUG   HandlerThread:33910 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2025-01-15 23:21:45,621 DEBUG   HandlerThread:33910 [system_info.py:_save_pip():68] Saving pip packages done
2025-01-15 23:21:45,621 DEBUG   HandlerThread:33910 [system_info.py:_save_conda():75] Saving list of conda packages installed into the current environment
2025-01-15 23:21:46,021 DEBUG   HandlerThread:33910 [system_info.py:_save_conda():87] Saving conda packages done
2025-01-15 23:21:46,022 INFO    HandlerThread:33910 [system_monitor.py:probe():229] Finished publishing system info
2025-01-15 23:21:46,024 DEBUG   SenderThread:33910 [sender.py:send():380] send: files
2025-01-15 23:21:46,024 INFO    SenderThread:33910 [sender.py:_save_file():1380] saving file wandb-metadata.json with policy now
2025-01-15 23:21:46,027 DEBUG   HandlerThread:33910 [handler.py:handle_request():146] handle_request: stop_status
2025-01-15 23:21:46,027 DEBUG   SenderThread:33910 [sender.py:send_request():407] send_request: stop_status
2025-01-15 23:21:46,027 DEBUG   HandlerThread:33910 [handler.py:handle_request():146] handle_request: internal_messages
2025-01-15 23:21:46,198 DEBUG   SenderThread:33910 [sender.py:send():380] send: telemetry
2025-01-15 23:21:46,199 DEBUG   SenderThread:33910 [sender.py:send():380] send: config
2025-01-15 23:21:46,199 DEBUG   SenderThread:33910 [sender.py:send():380] send: config
2025-01-15 23:21:46,269 DEBUG   SenderThread:33910 [sender.py:send():380] send: exit
2025-01-15 23:21:46,269 INFO    SenderThread:33910 [sender.py:send_exit():585] handling exit code: 1
2025-01-15 23:21:46,270 INFO    SenderThread:33910 [sender.py:send_exit():587] handling runtime: 0
2025-01-15 23:21:46,270 INFO    SenderThread:33910 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2025-01-15 23:21:46,270 INFO    SenderThread:33910 [sender.py:send_exit():593] send defer
2025-01-15 23:21:46,270 DEBUG   HandlerThread:33910 [handler.py:handle_request():146] handle_request: defer
2025-01-15 23:21:46,270 INFO    HandlerThread:33910 [handler.py:handle_request_defer():172] handle defer: 0
2025-01-15 23:21:46,270 DEBUG   SenderThread:33910 [sender.py:send_request():407] send_request: defer
2025-01-15 23:21:46,270 INFO    SenderThread:33910 [sender.py:send_request_defer():609] handle sender defer: 0
2025-01-15 23:21:46,270 INFO    SenderThread:33910 [sender.py:transition_state():613] send defer: 1
2025-01-15 23:21:46,270 DEBUG   HandlerThread:33910 [handler.py:handle_request():146] handle_request: defer
2025-01-15 23:21:46,270 INFO    HandlerThread:33910 [handler.py:handle_request_defer():172] handle defer: 1
2025-01-15 23:21:46,270 DEBUG   SenderThread:33910 [sender.py:send_request():407] send_request: defer
2025-01-15 23:21:46,270 INFO    SenderThread:33910 [sender.py:send_request_defer():609] handle sender defer: 1
2025-01-15 23:21:46,270 INFO    SenderThread:33910 [sender.py:transition_state():613] send defer: 2
2025-01-15 23:21:46,270 DEBUG   HandlerThread:33910 [handler.py:handle_request():146] handle_request: defer
2025-01-15 23:21:46,270 INFO    HandlerThread:33910 [handler.py:handle_request_defer():172] handle defer: 2
2025-01-15 23:21:46,270 INFO    HandlerThread:33910 [system_monitor.py:finish():203] Stopping system monitor
2025-01-15 23:21:46,270 INFO    HandlerThread:33910 [interfaces.py:finish():202] Joined cpu monitor
2025-01-15 23:21:46,271 DEBUG   SystemMonitor:33910 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2025-01-15 23:21:46,271 INFO    HandlerThread:33910 [interfaces.py:finish():202] Joined disk monitor
2025-01-15 23:21:46,271 DEBUG   SystemMonitor:33910 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2025-01-15 23:21:46,271 INFO    HandlerThread:33910 [interfaces.py:finish():202] Joined gpuapple monitor
2025-01-15 23:21:46,271 DEBUG   SystemMonitor:33910 [system_monitor.py:_start():183] Publishing last batch of metrics
2025-01-15 23:21:46,271 INFO    HandlerThread:33910 [interfaces.py:finish():202] Joined memory monitor
2025-01-15 23:21:46,271 INFO    HandlerThread:33910 [interfaces.py:finish():202] Joined network monitor
2025-01-15 23:21:46,271 DEBUG   SenderThread:33910 [sender.py:send_request():407] send_request: defer
2025-01-15 23:21:46,271 INFO    SenderThread:33910 [sender.py:send_request_defer():609] handle sender defer: 2
2025-01-15 23:21:46,271 INFO    SenderThread:33910 [sender.py:transition_state():613] send defer: 3
2025-01-15 23:21:46,271 DEBUG   SenderThread:33910 [sender.py:send():380] send: telemetry
2025-01-15 23:21:46,272 DEBUG   HandlerThread:33910 [handler.py:handle_request():146] handle_request: defer
2025-01-15 23:21:46,272 DEBUG   SenderThread:33910 [sender.py:send():380] send: stats
2025-01-15 23:21:46,272 INFO    HandlerThread:33910 [handler.py:handle_request_defer():172] handle defer: 3
2025-01-15 23:21:46,272 DEBUG   SenderThread:33910 [sender.py:send_request():407] send_request: defer
2025-01-15 23:21:46,272 INFO    SenderThread:33910 [sender.py:send_request_defer():609] handle sender defer: 3
2025-01-15 23:21:46,272 INFO    SenderThread:33910 [sender.py:transition_state():613] send defer: 4
2025-01-15 23:21:46,272 DEBUG   HandlerThread:33910 [handler.py:handle_request():146] handle_request: defer
2025-01-15 23:21:46,272 INFO    HandlerThread:33910 [handler.py:handle_request_defer():172] handle defer: 4
2025-01-15 23:21:46,272 DEBUG   SenderThread:33910 [sender.py:send_request():407] send_request: defer
2025-01-15 23:21:46,272 INFO    SenderThread:33910 [sender.py:send_request_defer():609] handle sender defer: 4
2025-01-15 23:21:46,272 INFO    SenderThread:33910 [sender.py:transition_state():613] send defer: 5
2025-01-15 23:21:46,272 DEBUG   HandlerThread:33910 [handler.py:handle_request():146] handle_request: defer
2025-01-15 23:21:46,272 INFO    HandlerThread:33910 [handler.py:handle_request_defer():172] handle defer: 5
2025-01-15 23:21:46,272 DEBUG   SenderThread:33910 [sender.py:send():380] send: summary
2025-01-15 23:21:46,272 INFO    SenderThread:33910 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2025-01-15 23:21:46,272 DEBUG   SenderThread:33910 [sender.py:send_request():407] send_request: defer
2025-01-15 23:21:46,272 INFO    SenderThread:33910 [sender.py:send_request_defer():609] handle sender defer: 5
2025-01-15 23:21:46,272 INFO    SenderThread:33910 [sender.py:transition_state():613] send defer: 6
2025-01-15 23:21:46,272 DEBUG   HandlerThread:33910 [handler.py:handle_request():146] handle_request: defer
2025-01-15 23:21:46,272 INFO    HandlerThread:33910 [handler.py:handle_request_defer():172] handle defer: 6
2025-01-15 23:21:46,273 DEBUG   SenderThread:33910 [sender.py:send_request():407] send_request: defer
2025-01-15 23:21:46,273 INFO    SenderThread:33910 [sender.py:send_request_defer():609] handle sender defer: 6
2025-01-15 23:21:46,274 DEBUG   HandlerThread:33910 [handler.py:handle_request():146] handle_request: status_report
2025-01-15 23:21:46,359 INFO    SenderThread:33910 [sender.py:transition_state():613] send defer: 7
2025-01-15 23:21:46,359 DEBUG   HandlerThread:33910 [handler.py:handle_request():146] handle_request: defer
2025-01-15 23:21:46,359 INFO    HandlerThread:33910 [handler.py:handle_request_defer():172] handle defer: 7
2025-01-15 23:21:46,359 DEBUG   SenderThread:33910 [sender.py:send_request():407] send_request: defer
2025-01-15 23:21:46,359 INFO    SenderThread:33910 [sender.py:send_request_defer():609] handle sender defer: 7
2025-01-15 23:21:46,488 INFO    Thread-12 :33910 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/jerry/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20250115_232145-bzeaebx7/files/config.yaml
2025-01-15 23:21:46,490 INFO    wandb-upload_0:33910 [upload_job.py:push():131] Uploaded file /var/folders/rc/3rxfjq553053sqwdkq4r9kjm0000gn/T/tmpul067qg_wandb/uwj8ce1g-wandb-metadata.json
2025-01-15 23:21:46,490 INFO    Thread-12 :33910 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/jerry/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20250115_232145-bzeaebx7/files/wandb-summary.json
2025-01-15 23:21:46,490 INFO    Thread-12 :33910 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/jerry/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20250115_232145-bzeaebx7/files/conda-environment.yaml
2025-01-15 23:21:46,491 INFO    Thread-12 :33910 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/jerry/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20250115_232145-bzeaebx7/files/output.log
2025-01-15 23:21:46,491 INFO    Thread-12 :33910 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/jerry/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20250115_232145-bzeaebx7/files/wandb-metadata.json
2025-01-15 23:21:46,491 INFO    Thread-12 :33910 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/jerry/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20250115_232145-bzeaebx7/files/requirements.txt
2025-01-15 23:21:47,275 DEBUG   HandlerThread:33910 [handler.py:handle_request():146] handle_request: poll_exit
2025-01-15 23:21:48,273 INFO    SenderThread:33910 [sender.py:transition_state():613] send defer: 8
2025-01-15 23:21:48,273 DEBUG   SenderThread:33910 [sender.py:send_request():407] send_request: poll_exit
2025-01-15 23:21:48,274 DEBUG   HandlerThread:33910 [handler.py:handle_request():146] handle_request: defer
2025-01-15 23:21:48,274 INFO    HandlerThread:33910 [handler.py:handle_request_defer():172] handle defer: 8
2025-01-15 23:21:48,274 DEBUG   SenderThread:33910 [sender.py:send_request():407] send_request: defer
2025-01-15 23:21:48,274 INFO    SenderThread:33910 [sender.py:send_request_defer():609] handle sender defer: 8
2025-01-15 23:21:48,274 INFO    SenderThread:33910 [job_builder.py:build():298] Attempting to build job artifact
2025-01-15 23:21:48,274 INFO    SenderThread:33910 [job_builder.py:_get_source_type():428] is repo sourced job
2025-01-15 23:21:48,281 DEBUG   HandlerThread:33910 [handler.py:handle_request():146] handle_request: poll_exit
2025-01-15 23:21:48,293 INFO    SenderThread:33910 [job_builder.py:build():404] adding wandb-job metadata file
2025-01-15 23:21:48,296 INFO    SenderThread:33910 [sender.py:transition_state():613] send defer: 9
2025-01-15 23:21:48,296 DEBUG   SenderThread:33910 [sender.py:send_request():407] send_request: poll_exit
2025-01-15 23:21:48,296 DEBUG   HandlerThread:33910 [handler.py:handle_request():146] handle_request: defer
2025-01-15 23:21:48,296 INFO    HandlerThread:33910 [handler.py:handle_request_defer():172] handle defer: 9
2025-01-15 23:21:48,296 DEBUG   SenderThread:33910 [sender.py:send():380] send: artifact
2025-01-15 23:21:48,492 INFO    Thread-12 :33910 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/jerry/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20250115_232145-bzeaebx7/files/output.log
2025-01-15 23:21:48,694 INFO    SenderThread:33910 [sender.py:send_artifact():1458] sent artifact job-git_github.com_Jerryd111_Build-an-ML-Pipeline-for-Short-term-Rental-Prices-in-NYC-WGU-.git_src_train_random_forest_run.py - {'id': 'QXJ0aWZhY3Q6MTQ0NDE0NzAzNQ==', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjUzNTg4MjM3OA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTQ0NDE0NzAzNQ==', 'versionIndex': 1}}}
2025-01-15 23:21:48,695 DEBUG   SenderThread:33910 [sender.py:send_request():407] send_request: defer
2025-01-15 23:21:48,695 INFO    SenderThread:33910 [sender.py:send_request_defer():609] handle sender defer: 9
2025-01-15 23:21:48,695 INFO    SenderThread:33910 [dir_watcher.py:finish():358] shutting down directory watcher
2025-01-15 23:21:49,286 DEBUG   HandlerThread:33910 [handler.py:handle_request():146] handle_request: poll_exit
2025-01-15 23:21:49,497 INFO    SenderThread:33910 [dir_watcher.py:finish():388] scan: /Users/jerry/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20250115_232145-bzeaebx7/files
2025-01-15 23:21:49,497 INFO    SenderThread:33910 [dir_watcher.py:finish():402] scan save: /Users/jerry/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20250115_232145-bzeaebx7/files/requirements.txt requirements.txt
2025-01-15 23:21:49,498 INFO    SenderThread:33910 [dir_watcher.py:finish():402] scan save: /Users/jerry/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20250115_232145-bzeaebx7/files/output.log output.log
2025-01-15 23:21:49,501 INFO    SenderThread:33910 [dir_watcher.py:finish():402] scan save: /Users/jerry/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20250115_232145-bzeaebx7/files/config.yaml config.yaml
2025-01-15 23:21:49,504 INFO    SenderThread:33910 [dir_watcher.py:finish():402] scan save: /Users/jerry/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20250115_232145-bzeaebx7/files/wandb-summary.json wandb-summary.json
2025-01-15 23:21:49,508 INFO    SenderThread:33910 [dir_watcher.py:finish():402] scan save: /Users/jerry/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20250115_232145-bzeaebx7/files/conda-environment.yaml conda-environment.yaml
2025-01-15 23:21:49,510 INFO    SenderThread:33910 [dir_watcher.py:finish():402] scan save: /Users/jerry/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20250115_232145-bzeaebx7/files/wandb-metadata.json wandb-metadata.json
2025-01-15 23:21:49,510 INFO    SenderThread:33910 [sender.py:transition_state():613] send defer: 10
2025-01-15 23:21:49,510 DEBUG   SenderThread:33910 [sender.py:send_request():407] send_request: poll_exit
2025-01-15 23:21:49,512 DEBUG   HandlerThread:33910 [handler.py:handle_request():146] handle_request: defer
2025-01-15 23:21:49,512 INFO    HandlerThread:33910 [handler.py:handle_request_defer():172] handle defer: 10
2025-01-15 23:21:49,513 DEBUG   SenderThread:33910 [sender.py:send_request():407] send_request: defer
2025-01-15 23:21:49,513 INFO    SenderThread:33910 [sender.py:send_request_defer():609] handle sender defer: 10
2025-01-15 23:21:49,513 INFO    SenderThread:33910 [file_pusher.py:finish():175] shutting down file pusher
2025-01-15 23:21:49,855 INFO    wandb-upload_0:33910 [upload_job.py:push():131] Uploaded file /Users/jerry/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20250115_232145-bzeaebx7/files/requirements.txt
2025-01-15 23:21:49,898 INFO    wandb-upload_1:33910 [upload_job.py:push():131] Uploaded file /Users/jerry/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20250115_232145-bzeaebx7/files/output.log
2025-01-15 23:21:49,933 INFO    wandb-upload_4:33910 [upload_job.py:push():131] Uploaded file /Users/jerry/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20250115_232145-bzeaebx7/files/conda-environment.yaml
2025-01-15 23:21:49,934 INFO    wandb-upload_2:33910 [upload_job.py:push():131] Uploaded file /Users/jerry/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20250115_232145-bzeaebx7/files/config.yaml
2025-01-15 23:21:49,937 INFO    wandb-upload_3:33910 [upload_job.py:push():131] Uploaded file /Users/jerry/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20250115_232145-bzeaebx7/files/wandb-summary.json
2025-01-15 23:21:50,140 INFO    Thread-11 (_thread_body):33910 [sender.py:transition_state():613] send defer: 11
2025-01-15 23:21:50,141 DEBUG   HandlerThread:33910 [handler.py:handle_request():146] handle_request: defer
2025-01-15 23:21:50,141 INFO    HandlerThread:33910 [handler.py:handle_request_defer():172] handle defer: 11
2025-01-15 23:21:50,142 DEBUG   SenderThread:33910 [sender.py:send_request():407] send_request: defer
2025-01-15 23:21:50,142 INFO    SenderThread:33910 [sender.py:send_request_defer():609] handle sender defer: 11
2025-01-15 23:21:50,142 INFO    SenderThread:33910 [file_pusher.py:join():181] waiting for file pusher
2025-01-15 23:21:50,142 INFO    SenderThread:33910 [sender.py:transition_state():613] send defer: 12
2025-01-15 23:21:50,143 DEBUG   HandlerThread:33910 [handler.py:handle_request():146] handle_request: defer
2025-01-15 23:21:50,143 INFO    HandlerThread:33910 [handler.py:handle_request_defer():172] handle defer: 12
2025-01-15 23:21:50,143 DEBUG   SenderThread:33910 [sender.py:send_request():407] send_request: defer
2025-01-15 23:21:50,143 INFO    SenderThread:33910 [sender.py:send_request_defer():609] handle sender defer: 12
2025-01-15 23:21:50,143 INFO    SenderThread:33910 [file_stream.py:finish():595] file stream finish called
2025-01-15 23:21:50,234 INFO    SenderThread:33910 [file_stream.py:finish():599] file stream finish is done
2025-01-15 23:21:50,234 INFO    SenderThread:33910 [sender.py:transition_state():613] send defer: 13
2025-01-15 23:21:50,235 DEBUG   HandlerThread:33910 [handler.py:handle_request():146] handle_request: defer
2025-01-15 23:21:50,235 INFO    HandlerThread:33910 [handler.py:handle_request_defer():172] handle defer: 13
2025-01-15 23:21:50,235 DEBUG   SenderThread:33910 [sender.py:send_request():407] send_request: defer
2025-01-15 23:21:50,235 INFO    SenderThread:33910 [sender.py:send_request_defer():609] handle sender defer: 13
2025-01-15 23:21:50,235 INFO    SenderThread:33910 [sender.py:transition_state():613] send defer: 14
2025-01-15 23:21:50,236 DEBUG   HandlerThread:33910 [handler.py:handle_request():146] handle_request: defer
2025-01-15 23:21:50,236 INFO    HandlerThread:33910 [handler.py:handle_request_defer():172] handle defer: 14
2025-01-15 23:21:50,236 DEBUG   SenderThread:33910 [sender.py:send():380] send: final
2025-01-15 23:21:50,236 DEBUG   SenderThread:33910 [sender.py:send():380] send: footer
2025-01-15 23:21:50,236 DEBUG   SenderThread:33910 [sender.py:send_request():407] send_request: defer
2025-01-15 23:21:50,236 INFO    SenderThread:33910 [sender.py:send_request_defer():609] handle sender defer: 14
2025-01-15 23:21:50,237 DEBUG   HandlerThread:33910 [handler.py:handle_request():146] handle_request: poll_exit
2025-01-15 23:21:50,237 DEBUG   HandlerThread:33910 [handler.py:handle_request():146] handle_request: poll_exit
2025-01-15 23:21:50,238 DEBUG   SenderThread:33910 [sender.py:send_request():407] send_request: poll_exit
2025-01-15 23:21:50,238 DEBUG   SenderThread:33910 [sender.py:send_request():407] send_request: poll_exit
2025-01-15 23:21:50,238 DEBUG   HandlerThread:33910 [handler.py:handle_request():146] handle_request: server_info
2025-01-15 23:21:50,238 DEBUG   HandlerThread:33910 [handler.py:handle_request():146] handle_request: get_summary
2025-01-15 23:21:50,239 DEBUG   SenderThread:33910 [sender.py:send_request():407] send_request: server_info
2025-01-15 23:21:50,241 DEBUG   HandlerThread:33910 [handler.py:handle_request():146] handle_request: sampled_history
2025-01-15 23:21:50,241 DEBUG   HandlerThread:33910 [handler.py:handle_request():146] handle_request: internal_messages
2025-01-15 23:21:50,242 DEBUG   HandlerThread:33910 [handler.py:handle_request():146] handle_request: job_info
2025-01-15 23:21:50,316 DEBUG   SenderThread:33910 [sender.py:send_request():407] send_request: job_info
2025-01-15 23:21:50,317 INFO    MainThread:33910 [wandb_run.py:_footer_history_summary_info():3760] rendering history
2025-01-15 23:21:50,317 INFO    MainThread:33910 [wandb_run.py:_footer_history_summary_info():3792] rendering summary
2025-01-15 23:21:50,317 INFO    MainThread:33910 [wandb_run.py:_footer_sync_info():3719] logging synced files
2025-01-15 23:21:50,319 DEBUG   HandlerThread:33910 [handler.py:handle_request():146] handle_request: shutdown
2025-01-15 23:21:50,319 INFO    HandlerThread:33910 [handler.py:finish():866] shutting down handler
2025-01-15 23:21:51,248 INFO    WriterThread:33910 [datastore.py:close():294] close: /Users/jerry/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20250115_232145-bzeaebx7/run-bzeaebx7.wandb
2025-01-15 23:21:51,317 INFO    SenderThread:33910 [sender.py:finish():1536] shutting down sender
2025-01-15 23:21:51,318 INFO    SenderThread:33910 [file_pusher.py:finish():175] shutting down file pusher
2025-01-15 23:21:51,318 INFO    SenderThread:33910 [file_pusher.py:join():181] waiting for file pusher
